device_time_stamp,system_time_stamp,left_gaze_direction_unit_vector,left_gaze_direction_validity,left_gaze_origin_position_in_hmd_coordinates,left_gaze_origin_validity,left_pupil_diameter,left_pupil_validity,left_pupil_position_in_tracking_area,left_pupil_position_validity,right_gaze_direction_unit_vector,right_gaze_direction_validity,right_gaze_origin_position_in_hmd_coordinates,right_gaze_origin_validity,right_pupil_diameter,right_pupil_validity,right_pupil_position_in_tracking_area,right_pupil_position_validity
1449090439,500699148128,"(0.205780029296875, -0.50262451171875, 0.8396453857421875)",1,"(33.743560791015625, 14.824722290039062, -37.393768310546875)",1,4.5596466064453125,1,"(0.4368593692779541, 0.17376641929149628)",1,"(0.1601104736328125, -0.5076904296875, 0.8465118408203125)",1,"(-28.742218017578125, 7.96337890625, -35.19218444824219)",1,4.76409912109375,1,"(0.4077494740486145, 0.4352852702140808)",1
1449098770,500699156459,"(0.1482391357421875, -0.5481414794921875, 0.8231353759765625)",1,"(33.572296142578125, 14.751617431640625, -37.53810119628906)",1,4.42962646484375,1,"(0.45235174894332886, 0.18845921754837036)",1,"(0.13592529296875, -0.53759765625, 0.8321685791015625)",1,"(-28.86761474609375, 8.43096923828125, -37.50347900390625)",1,4.9059906005859375,1,"(0.41478636860847473, 0.4440055787563324)",1
1449107102,500699164791,"(0.1551361083984375, -0.5475616455078125, 0.8222503662109375)",1,"(33.575958251953125, 14.779144287109375, -37.69221496582031)",1,4.467041015625,1,"(0.45108258724212646, 0.18831448256969452)",1,"(0.137359619140625, -0.5187225341796875, 0.8438262939453125)",1,"(-28.876190185546875, 8.28253173828125, -37.036956787109375)",1,5.016998291015625,1,"(0.41523534059524536, 0.44197672605514526)",1
1449115433,500699173122,"(0.1465606689453125, -0.542816162109375, 0.8269500732421875)",1,"(33.618988037109375, 14.843154907226562, -38.05419921875)",1,4.55859375,1,"(0.45028573274612427, 0.1871102750301361)",1,"(0.1594696044921875, -0.4727935791015625, 0.866607666015625)",1,"(-28.91168212890625, 8.342239379882812, -37.0985107421875)",1,5.109893798828125,1,"(0.4136652648448944, 0.43310752511024475)",1
1449123765,500699181454,"(0.1617584228515625, -0.53466796875, 0.8294219970703125)",1,"(33.63360595703125, 14.836837768554688, -37.896148681640625)",1,4.438934326171875,1,"(0.4477410912513733, 0.18498964607715607)",1,"(0.1529998779296875, -0.4810638427734375, 0.86322021484375)",1,"(-28.91949462890625, 8.352249145507812, -37.00056457519531)",1,5.0427093505859375,1,"(0.4148107171058655, 0.4331951141357422)",1
1449132096,500699189785,"(0.1629638671875, -0.5443267822265625, 0.8228759765625)",1,"(33.624114990234375, 14.601318359375, -36.289306640625)",1,4.37420654296875,1,"(0.4488561153411865, 0.1833418607711792)",1,"(0.1587371826171875, -0.48870849609375, 0.8578643798828125)",1,"(-28.946044921875, 8.393280029296875, -36.94548034667969)",1,4.9854888916015625,1,"(0.41493773460388184, 0.432486891746521)",1
1449140428,500699198117,"(0.1408538818359375, -0.548492431640625, 0.824188232421875)",1,"(33.6453857421875, 14.736679077148438, -36.6685791015625)",1,4.4960784912109375,1,"(0.45073020458221436, 0.18033277988433838)",1,"(0.1312103271484375, -0.484954833984375, 0.8646240234375)",1,"(-28.963638305664062, 8.5291748046875, -37.35400390625)",1,4.964630126953125,1,"(0.41927483677864075, 0.4306209683418274)",1
1449148759,500699206448,"(0.1412506103515625, -0.55694580078125, 0.8184356689453125)",1,"(33.654083251953125, 14.82373046875, -36.89503479003906)",1,4.45166015625,1,"(0.4502459764480591, 0.18017235398292542)",1,"(0.1584930419921875, -0.487518310546875, 0.8585968017578125)",1,"(-29.003021240234375, 8.807693481445312, -38.4345703125)",1,4.8712005615234375,1,"(0.41641709208488464, 0.43091216683387756)",1
1449157091,500699214780,"(0.1542205810546875, -0.53961181640625, 0.8276519775390625)",1,"(33.62034606933594, 14.922271728515625, -37.31231689453125)",1,4.447845458984375,1,"(0.4494274854660034, 0.17596907913684845)",1,"(0.1610260009765625, -0.499969482421875, 0.8509368896484375)",1,"(-29.024749755859375, 8.915939331054688, -38.71086120605469)",1,4.818145751953125,1,"(0.41667869687080383, 0.4315263330936432)",1
1449165422,500699223111,"(0.1523895263671875, -0.5662841796875, 0.80999755859375)",1,"(33.59295654296875, 15.033599853515625, -37.70759582519531)",1,4.52386474609375,1,"(0.4504498243331909, 0.17930863797664642)",1,"(0.1460418701171875, -0.4927520751953125, 0.857818603515625)",1,"(-29.038528442382812, 8.928558349609375, -38.67852783203125)",1,4.8112945556640625,1,"(0.41934722661972046, 0.42957037687301636)",1
1449173754,500699231443,"(0.1509552001953125, -0.5510711669921875, 0.8206787109375)",1,"(33.6138916015625, 15.02392578125, -37.576446533203125)",1,4.6374969482421875,1,"(0.44966384768486023, 0.17462843656539917)",1,"(0.1571502685546875, -0.482635498046875, 0.8615875244140625)",1,"(-29.044708251953125, 8.971572875976562, -38.83329772949219)",1,4.8050384521484375,1,"(0.4179705083370209, 0.42783766984939575)",1
1449182085,500699239774,"(0.1314239501953125, -0.5767974853515625, 0.8062286376953125)",1,"(33.61558532714844, 15.083572387695312, -37.86000061035156)",1,4.6475830078125,1,"(0.4523018002510071, 0.179546058177948)",1,"(0.14385986328125, -0.498138427734375, 0.855072021484375)",1,"(-29.048873901367188, 8.9990234375, -38.95953369140625)",1,4.7578277587890625,1,"(0.41987526416778564, 0.4304874539375305)",1
1449190417,500699248106,"(0.121307373046875, -0.544921875, 0.82965087890625)",1,"(33.61767578125, 15.065536499023438, -37.72428894042969)",1,4.503509521484375,1,"(0.45390358567237854, 0.17336422204971313)",1,"(0.1689300537109375, -0.4843292236328125, 0.8584136962890625)",1,"(-29.051513671875, 8.944412231445312, -38.74815368652344)",1,4.754302978515625,1,"(0.4165220260620117, 0.42844513058662415)",1
1449198749,500699256438,"(0.14410400390625, -0.56134033203125, 0.8149261474609375)",1,"(33.61982727050781, 15.061676025390625, -37.6953125)",1,4.4921875,1,"(0.45059600472450256, 0.17684747278690338)",1,"(0.1485137939453125, -0.4916534423828125, 0.8580169677734375)",1,"(-29.056167602539062, 8.932113647460938, -38.689727783203125)",1,4.75274658203125,1,"(0.41959095001220703, 0.4294646084308624)",1
1449207080,500699264769,"(0.13671875, -0.56146240234375, 0.8161163330078125)",1,"(33.621368408203125, 15.067138671875, -37.71531677246094)",1,4.60186767578125,1,"(0.451411634683609, 0.1760699450969696)",1,"(0.15313720703125, -0.4825286865234375, 0.8623809814453125)",1,"(-29.05889892578125, 8.938919067382812, -38.70960998535156)",1,4.7562713623046875,1,"(0.4190618097782135, 0.4279557764530182)",1
1449215412,500699273101,"(0.14056396484375, -0.56170654296875, 0.8152923583984375)",1,"(33.62290954589844, 15.072616577148438, -37.735321044921875)",1,4.714569091796875,1,"(0.45059600472450256, 0.17535679042339325)",1,"(0.1526031494140625, -0.477325439453125, 0.8653564453125)",1,"(-29.061614990234375, 8.945724487304688, -38.7294921875)",1,4.74615478515625,1,"(0.4192354083061218, 0.4270755648612976)",1
1449223743,500699281432,"(0.1391448974609375, -0.566925048828125, 0.811920166015625)",1,"(33.623992919921875, 15.082916259765625, -37.77484130859375)",1,4.747161865234375,1,"(0.4506916403770447, 0.1761021465063095)",1,"(0.15582275390625, -0.480224609375, 0.863189697265625)",1,"(-29.065170288085938, 8.963470458984375, -38.77970886230469)",1,4.743408203125,1,"(0.4188840389251709, 0.42734870314598083)",1
1449232075,500699289764,"(0.13836669921875, -0.5629730224609375, 0.8148040771484375)",1,"(33.62506103515625, 15.09320068359375, -37.81434631347656)",1,4.7116241455078125,1,"(0.4507872760295868, 0.17535679042339325)",1,"(0.1541595458984375, -0.479736328125, 0.8637542724609375)",1,"(-29.068710327148438, 8.981216430664062, -38.82991027832031)",1,4.7432861328125,1,"(0.4192354083061218, 0.4270755648612976)",1
1449240406,500699298095,"(0.13885498046875, -0.5640716552734375, 0.8139495849609375)",1,"(33.623992919921875, 15.1043701171875, -37.860321044921875)",1,4.73675537109375,1,"(0.4506916403770447, 0.17532461881637573)",1,"(0.15557861328125, -0.4785614013671875, 0.8641510009765625)",1,"(-29.071762084960938, 8.995315551757812, -38.870849609375)",1,4.739410400390625,1,"(0.41913551092147827, 0.426761269569397)",1
1449248738,500699306427,"(0.138031005859375, -0.5652313232421875, 0.81329345703125)",1,"(33.62290954589844, 15.115554809570312, -37.90631103515625)",1,4.7614898681640625,1,"(0.4507872760295868, 0.17529243230819702)",1,"(0.1569671630859375, -0.477447509765625, 0.864501953125)",1,"(-29.074813842773438, 9.0093994140625, -38.91180419921875)",1,4.7355194091796875,1,"(0.4190356433391571, 0.4264470040798187)",1
1449257069,500699314758,"(0.13623046875, -0.567230224609375, 0.81219482421875)",1,"(33.623992919921875, 15.135208129882812, -37.958343505859375)",1,4.744873046875,1,"(0.45099708437919617, 0.17532461881637573)",1,"(0.158935546875, -0.4786376953125, 0.863494873046875)",1,"(-29.077682495117188, 9.0074462890625, -38.88313293457031)",1,4.73931884765625,1,"(0.41887518763542175, 0.42644748091697693)",1
1449265401,500699323090,"(0.136962890625, -0.569854736328125, 0.81024169921875)",1,"(33.62506103515625, 15.154876708984375, -38.01039123535156)",1,4.7593994140625,1,"(0.4507872760295868, 0.17529243230819702)",1,"(0.1578216552734375, -0.4794769287109375, 0.8632354736328125)",1,"(-29.077529907226562, 9.006057739257812, -38.8643798828125)",1,4.7424774169921875,1,"(0.4190356433391571, 0.4264479875564575)",1
1449273732,500699331421,"(0.1376800537109375, -0.566131591796875, 0.812713623046875)",1,"(33.62516784667969, 15.15704345703125, -38.050537109375)",1,4.7386932373046875,1,"(0.4506916403770447, 0.17494507133960724)",1,"(0.157501220703125, -0.4797210693359375, 0.8631591796875)",1,"(-29.076171875, 9.005767822265625, -38.85943603515625)",1,4.7497406005859375,1,"(0.4190397560596466, 0.42644748091697693)",1
1449282064,500699339753,"(0.1384429931640625, -0.5675048828125, 0.8116302490234375)",1,"(33.62525939941406, 15.159210205078125, -38.05870056152344)",1,4.7259979248046875,1,"(0.45059600472450256, 0.17529243230819702)",1,"(0.1571807861328125, -0.48004150390625, 0.863037109375)",1,"(-29.074813842773438, 9.005477905273438, -38.85447692871094)",1,4.7573394775390625,1,"(0.4190438985824585, 0.4264470040798187)",1
1449290395,500699348084,"(0.121917724609375, -0.5852508544921875, 0.8016204833984375)",1,"(33.66795349121094, 15.164535522460938, -38.0550537109375)",1,4.838134765625,1,"(0.45113158226013184, 0.17781536281108856)",1,"(0.1566619873046875, -0.4790802001953125, 0.8636627197265625)",1,"(-29.074081420898438, 8.999862670898438, -38.842193603515625)",1,4.7500152587890625,1,"(0.4190891683101654, 0.4263957142829895)",1
1449298727,500699356416,"(0.12884521484375, -0.582061767578125, 0.8028564453125)",1,"(33.677337646484375, 15.17681884765625, -38.16160583496094)",1,4.734710693359375,1,"(0.4498791992664337, 0.178256556391716)",1,"(0.156768798828125, -0.4789581298828125, 0.86370849609375)",1,"(-29.073333740234375, 8.997848510742188, -38.82991027832031)",1,4.7432708740234375,1,"(0.4190438985824585, 0.42634445428848267)",1
1449307058,500699364747,"(0.134307861328125, -0.558929443359375, 0.8182525634765625)",1,"(33.67852783203125, 15.194854736328125, -38.307769775390625)",1,4.729400634765625,1,"(0.448921799659729, 0.17400667071342468)",1,"(0.1565093994140625, -0.4786834716796875, 0.8639068603515625)",1,"(-29.072036743164062, 8.996978759765625, -38.82920837402344)",1,4.750396728515625,1,"(0.4190397560596466, 0.4263174533843994)",1
1449315390,500699373079,"(0.1425628662109375, -0.534393310546875, 0.8331146240234375)",1,"(33.681365966796875, 15.208816528320312, -38.40718078613281)",1,4.58349609375,1,"(0.4477408528327942, 0.17016158998012543)",1,"(0.15625, -0.47906494140625, 0.8637542724609375)",1,"(-29.07073974609375, 8.997848510742188, -38.82991027832031)",1,4.7577972412109375,1,"(0.4190356433391571, 0.42634445428848267)",1
1449323721,500699381410,"(0.1414031982421875, -0.535888671875, 0.8323516845703125)",1,"(33.67304992675781, 15.388320922851562, -39.476593017578125)",1,4.5965728759765625,1,"(0.44765105843544006, 0.1718558818101883)",1,"(0.15618896484375, -0.478973388671875, 0.8638153076171875)",1,"(-29.07073974609375, 9.004974365234375, -38.85447692871094)",1,4.7568206787109375,1,"(0.4190356433391571, 0.4262904226779938)",1
1449332053,500699389742,"(0.1392364501953125, -0.5365753173828125, 0.832275390625)",1,"(33.66474914550781, 15.553253173828125, -40.48747253417969)",1,4.61090087890625,1,"(0.4477408528327942, 0.17355020344257355)",1,"(0.156036376953125, -0.474517822265625, 0.8662872314453125)",1,"(-29.07073974609375, 9.005477905273438, -38.86334228515625)",1,4.7360687255859375,1,"(0.4190438985824585, 0.42566847801208496)",1
1449340384,500699398073,"(0.136444091796875, -0.5406646728515625, 0.830078125)",1,"(33.663787841796875, 15.553146362304688, -40.49913024902344)",1,4.5949554443359375,1,"(0.44822996854782104, 0.1746218055486679)",1,"(0.156036376953125, -0.4740753173828125, 0.8665313720703125)",1,"(-29.07073974609375, 9.006057739257812, -38.8643798828125)",1,4.735626220703125,1,"(0.4190438985824585, 0.42558279633522034)",1
1449348716,500699406405,"(0.1331787109375, -0.5459442138671875, 0.8271484375)",1,"(33.66474914550781, 15.55303955078125, -40.48747253417969)",1,4.5806427001953125,1,"(0.4487190544605255, 0.17569343745708466)",1,"(0.155059814453125, -0.47381591796875, 0.866851806640625)",1,"(-29.068084716796875, 9.005477905273438, -38.86334228515625)",1,4.7259674072265625,1,"(0.4190763831138611, 0.42557090520858765)",1
1449357048,500699414737,"(0.132354736328125, -0.55224609375, 0.823089599609375)",1,"(33.67002868652344, 15.481521606445312, -40.1202392578125)",1,4.5837554931640625,1,"(0.44884780049324036, 0.17697329819202423)",1,"(0.1549835205078125, -0.474151611328125, 0.8666839599609375)",1,"(-29.068084716796875, 9.004974365234375, -38.85447692871094)",1,4.713531494140625,1,"(0.4190763831138611, 0.42557090520858765)",1
1449365379,500699423068,"(0.1315155029296875, -0.55853271484375, 0.8189697265625)",1,"(33.67530822753906, 15.410003662109375, -39.75299072265625)",1,4.5869293212890625,1,"(0.4489766061306, 0.178253173828125)",1,"(0.1545867919921875, -0.473907470703125, 0.86688232421875)",1,"(-29.068084716796875, 8.997848510742188, -38.82850646972656)",1,4.70562744140625,1,"(0.4191344380378723, 0.42557090520858765)",1
1449373711,500699431400,"(0.13287353515625, -0.559417724609375, 0.818145751953125)",1,"(33.67002868652344, 15.481521606445312, -40.1202392578125)",1,4.5503082275390625,1,"(0.44884780049324036, 0.17869651317596436)",1,"(0.153350830078125, -0.473846435546875, 0.86712646484375)",1,"(-29.068084716796875, 8.996109008789062, -38.82249450683594)",1,4.697601318359375,1,"(0.41930174827575684, 0.42557090520858765)",1
1449382042,500699439731,"(0.132476806640625, -0.5602874755859375, 0.817626953125)",1,"(33.66474914550781, 15.55303955078125, -40.48747253417969)",1,4.513946533203125,1,"(0.4489766061306, 0.1791398823261261)",1,"(0.1529541015625, -0.4730224609375, 0.8676605224609375)",1,"(-29.068084716796875, 8.9942626953125, -38.82249450683594)",1,4.6768951416015625,1,"(0.419338583946228, 0.42552879452705383)",1
1449390374,500699448063,"(0.131591796875, -0.5607147216796875, 0.817474365234375)",1,"(33.663787841796875, 15.533096313476562, -40.42170715332031)",1,4.4976959228515625,1,"(0.44921985268592834, 0.1796838343143463)",1,"(0.1365203857421875, -0.4736175537109375, 0.8700714111328125)",1,"(-29.111648559570312, 8.998260498046875, -38.91900634765625)",1,4.5289154052734375,1,"(0.4230990707874298, 0.42654097080230713)",1
1449398705,500699456394,"(0.1307220458984375, -0.5611114501953125, 0.8173370361328125)",1,"(33.66282653808594, 15.513153076171875, -40.355926513671875)",1,4.4811859130859375,1,"(0.4494631290435791, 0.18022781610488892)",1,"(0.1473541259765625, -0.4511871337890625, 0.8801727294921875)",1,"(-29.123794555664062, 9.0291748046875, -39.032806396484375)",1,4.55169677734375,1,"(0.42205771803855896, 0.42289742827415466)",1
1449407037,500699464726,"(0.1316986083984375, -0.5638275146484375, 0.8153076171875)",1,"(33.661224365234375, 15.461578369140625, -40.05445861816406)",1,4.4888153076171875,1,"(0.44953668117523193, 0.1803789734840393)",1,"(0.1435089111328125, -0.4515380859375, 0.8806304931640625)",1,"(-29.138381958007812, 8.971389770507812, -38.80665588378906)",1,4.580047607421875,1,"(0.4232456088066101, 0.4229816496372223)",1
1449415368,500699473057,"(0.1326904296875, -0.565032958984375, 0.8143157958984375)",1,"(33.65962219238281, 15.410003662109375, -39.75299072265625)",1,4.4940948486328125,1,"(0.4496102035045624, 0.18022781610488892)",1,"(0.130340576171875, -0.45257568359375, 0.88214111328125)",1,"(-29.119888305664062, 9.20550537109375, -39.80262756347656)",1,4.49151611328125,1,"(0.42401841282844543, 0.42369064688682556)",1
1449423700,500699481389,"(0.1334075927734375, -0.562286376953125, 0.8160858154296875)",1,"(33.65119934082031, 15.408706665039062, -39.74494934082031)",1,4.4892578125,1,"(0.4498487710952759, 0.1796838343143463)",1,"(0.1250457763671875, -0.455108642578125, 0.8816070556640625)",1,"(-29.130767822265625, 9.216751098632812, -39.824737548828125)",1,4.4170989990234375,1,"(0.42509230971336365, 0.42395684123039246)",1
1449432031,500699489720,"(0.1051177978515625, -0.567840576171875, 0.816375732421875)",1,"(33.67185974121094, 15.087188720703125, -37.63215637207031)",1,4.4027252197265625,1,"(0.4543062448501587, 0.17657431960105896)",1,"(0.1231536865234375, -0.4683074951171875, 0.8749237060546875)",1,"(-29.117355346679688, 9.187484741210938, -39.72883605957031)",1,4.397613525390625,1,"(0.42483657598495483, 0.4262803792953491)",1
1449440363,500699498052,"(0.1302337646484375, -0.5993194580078125, 0.789825439453125)",1,"(33.78193664550781, 14.995895385742188, -37.126312255859375)",1,4.5068359375,1,"(0.44651779532432556, 0.18203531205654144)",1,"(0.1388702392578125, -0.4518280029296875, 0.8812103271484375)",1,"(-29.031875610351562, 9.21136474609375, -39.89439392089844)",1,4.4158172607421875,1,"(0.4193931818008423, 0.4242534935474396)",1
1449448694,500699506383,"(0.166900634765625, -0.573028564453125, 0.8023529052734375)",1,"(33.86109924316406, 14.931320190429688, -36.70555114746094)",1,4.4720001220703125,1,"(0.43831881880760193, 0.17593348026275635)",1,"(0.1712188720703125, -0.4729461669921875, 0.864288330078125)",1,"(-28.930633544921875, 9.325363159179688, -40.389556884765625)",1,4.319488525390625,1,"(0.41057276725769043, 0.42812782526016235)",1
1449457026,500699514715,"(0.1779632568359375, -0.5898895263671875, 0.7876129150390625)",1,"(33.88539123535156, 15.027236938476562, -37.19078063964844)",1,4.448883056640625,1,"(0.43551284074783325, 0.17957328259944916)",1,"(0.1878814697265625, -0.4666290283203125, 0.8642578125)",1,"(-28.903289794921875, 9.485336303710938, -40.943603515625)",1,4.267242431640625,1,"(0.40683403611183167, 0.42638570070266724)",1
1449465357,500699523046,"(0.1580657958984375, -0.59832763671875, 0.785491943359375)",1,"(33.865753173828125, 15.144134521484375, -37.80677795410156)",1,4.4302215576171875,1,"(0.4388574957847595, 0.18154621124267578)",1,"(0.1832733154296875, -0.44366455078125, 0.8772430419921875)",1,"(-28.914535522460938, 9.531036376953125, -41.08245849609375)",1,4.349273681640625,1,"(0.40803787112236023, 0.42214715480804443)",1
